2225	0.487000
2226	0.487000
2227	0.488000
2228	0.488000
2229	0.489000
2230	0.490000
2231	0.490000
2232	0.491000
2233	0.491000
2234	0.492000
2235	0.493000
2236	0.492000
2237	0.492000
2238	0.492000
2239	0.492000
2240	0.492000
2241	0.491000
2242	0.491000
2243	0.491000
2244	0.491000
2245	0.490000
2246	0.490000
2247	0.490000
2248	0.490000
2249	0.490000
2250	0.490000
2251	0.490000
2252	0.490000
2253	0.490000
2254	0.490000
2255	0.490000
2256	0.490000
2257	0.489000
2258	0.489000
2259	0.489000
2260	0.489000
2261	0.489000
2262	0.489000
2263	0.489000
2264	0.490000
2265	0.490000
2266	0.490000
2267	0.490000
2268	0.490000
2269	0.491000
2270	0.491000
2271	0.491000
2272	0.491000
2273	0.491000
2274	0.492000
2275	0.492000
2276	0.492000
2277	0.492000
2278	0.493000
2279	0.493000
2280	0.493000
2281	0.493000
2282	0.492000
2283	0.492000
2284	0.492000
2285	0.492000
2286	0.491000
2287	0.490000
2288	0.490000
2289	0.489000
2290	0.489000
2291	0.489000
2292	0.488000
2293	0.488000
2294	0.488000
2295	0.488000
2296	0.488000
2297	0.488000
2298	0.487000
2299	0.486900
2300	0.487000
2301	0.486000
2302	0.486000
2303	0.486000
2304	0.485000
2305	0.485000
2306	0.485000
2307	0.484000
2308	0.484000
2309	0.484000
2310	0.484000
2311	0.483000
2312	0.483000
2313	0.483000
2314	0.483000
2315	0.482000
2316	0.482000
2317	0.482000
2318	0.482000
2319	0.482000
2320	0.482000
2321	0.482000
2322	0.482000
2323	0.482000
2324	0.482000
2325	0.482000
2326	0.482000
2327	0.482000
2328	0.482000
2329	0.482000
2330	0.482000
2331	0.482000
2332	0.481000
2333	0.481000
2334	0.481000
2335	0.480000
2336	0.480000
2337	0.479000
2338	0.479000
2339	0.479000
2340	0.478000
2341	0.478000
2342	0.478000
2343	0.477000
2344	0.477000
2345	0.477000
2346	0.477000
2347	0.477000
2348	0.477000
2349	0.477000
2350	0.477000
2351	0.477000
2352	0.477000
2353	0.477000
2354	0.478000
2355	0.478000
2356	0.478000
2357	0.478000
2358	0.478000
2359	0.478000
2360	0.478000
2361	0.478000
2362	0.478000
2363	0.478000
2364	0.477000
2365	0.477000
2366	0.477000
2367	0.477000
2368	0.477000
2369	0.476000
2370	0.476000
2371	0.476000
2372	0.475000
2373	0.475000
2374	0.475000
2375	0.475000
2376	0.475000
2377	0.475000
2378	0.475000
2379	0.475000
2380	0.475000
2381	0.475000
2382	0.475000
2383	0.475000
2384	0.476000
2385	0.476000
2386	0.475000
2387	0.475000
2388	0.474000
2389	0.474000
2390	0.474000
2391	0.474000
2392	0.474000
2393	0.473000
2394	0.473000
2395	0.473000
2396	0.473000
2397	0.473000
2398	0.473000
2399	0.472500
2400	0.472000
2401	0.472000
2402	0.471000
2403	0.471000
2404	0.470000
2405	0.470000
2406	0.470000
2407	0.469000
2408	0.469000
2409	0.468000
2410	0.468000
2411	0.468000
2412	0.468000
2413	0.468000
2414	0.468000
2415	0.468000
2416	0.468000
2417	0.468000
2418	0.468000
2419	0.468000
2420	0.468000
2421	0.468000
2422	0.467000
2423	0.467000
2424	0.467000
2425	0.467000
2426	0.466000
2427	0.466000
2428	0.465000
2429	0.465000
2430	0.465000
2431	0.464000
2432	0.464000
2433	0.463000
2434	0.463000
2435	0.462000
2436	0.462000
2437	0.462000
2438	0.461000
2439	0.461000
2440	0.461000
2441	0.460000
2442	0.460000
2443	0.460000
2444	0.459000
2445	0.459000
2446	0.459000
2447	0.458000
2448	0.458000
2449	0.457000
2450	0.457000
2451	0.457000
2452	0.456000
2453	0.456000
2454	0.456000
2455	0.455000
2456	0.455000
2457	0.455000
2458	0.455000
2459	0.454000
2460	0.454000
2461	0.454000
2462	0.453000
2463	0.453000
2464	0.453000
2465	0.452000
2466	0.452000
2467	0.452000
2468	0.452000
2469	0.452000
2470	0.452000
2471	0.452000
2472	0.452000
2473	0.452000
2474	0.452000
2475	0.452000
2476	0.451000
2477	0.451000
2478	0.451000
2479	0.451000
2480	0.450000
2481	0.450000
2482	0.450000
2483	0.449000
2484	0.449000
2485	0.449000
2486	0.449000
2487	0.449000
2488	0.449000
2489	0.448000
2490	0.448000
2491	0.448000
2492	0.448000
2493	0.448000
2494	0.448000
2495	0.448000
2496	0.448000
2497	0.448000
2498	0.447000
2499	0.447000
2500	0.446400
